FIPS,2014 RPL_THEME4,2015 RPL_THEME4,2016 RPL_THEME4,2017 RPL_THEME4,2018 RPL_THEME4,2019 RPL_THEME4,2020 RPL_THEME4
48323,67.27,66.68,66.09,63.83,61.57,67.12,72.66
48325,67.69,75.34,83.0,81.52,80.04,81.9,83.77
48327,33.4,53.01,72.62,62.18,51.74,57.33,62.92
48329,54.19,55.21,56.22,55.9,55.59,57.18,58.78
48331,82.62,81.52,80.42,69.36,58.29,54.52,50.76
48333,33.52,42.42,51.32,46.48,41.64,23.68,5.73
48335,51.51,67.65,83.79,74.61,65.43,75.16,84.88
48337,39.48,42.76,46.04,39.48,32.92,29.94,26.96
48339,53.49,53.12,52.75,52.48,52.21,53.18,54.14
48341,50.18,54.3,58.42,53.82,49.22,66.32,83.42
48343,46.0,48.6,51.19,45.67,40.15,42.99,45.83
48345,17.54,13.7,9.87,15.3,20.73,14.77,8.82
48347,99.94,99.82,99.71,99.8,99.9,99.84,99.78
48349,91.24,90.7,90.16,89.19,88.22,82.86,77.5
48351,21.46,13.26,5.06,18.98,32.89,55.14,77.4
48353,75.71,78.11,80.52,84.5,88.48,83.98,79.47
48355,85.77,86.28,86.79,87.1,87.42,86.01,84.6
48357,42.31,44.78,47.25,43.18,39.1,42.46,45.83
48359,46.74,56.08,65.43,58.79,52.15,44.47,36.79
48361,44.48,52.64,60.81,60.8,60.78,59.28,57.77
48363,69.31,73.13,76.95,75.93,74.91,62.96,51.02
48365,52.24,46.14,40.05,50.65,61.25,64.74,68.24
48367,59.12,52.9,46.67,41.56,36.45,30.99,25.53
48369,34.38,38.14,41.9,46.26,50.62,42.59,34.56
48371,99.27,98.48,97.68,97.3,96.91,98.4,99.9
48373,79.53,85.8,92.07,92.63,93.19,89.29,85.39
48375,98.34,98.16,97.99,98.24,98.5,98.82,99.14
48377,63.13,61.43,59.73,65.0,70.26,67.61,64.96
48379,22.51,30.46,38.4,34.02,29.64,26.74,23.84
48381,39.99,41.69,43.39,41.2,39.0,40.4,41.79
48383,21.84,20.08,18.31,12.45,6.59,14.5,22.41
48385,47.79,39.27,30.75,37.31,43.87,59.66,75.46
48387,46.9,40.88,34.86,32.34,29.83,44.72,59.61
48389,96.02,92.02,88.03,89.58,91.12,90.12,89.12
48391,75.1,69.76,64.41,59.74,55.08,55.38,55.67
48393,0.13,0.08,0.03,0.12,0.22,13.08,25.94
48395,75.42,64.29,53.17,62.29,71.41,67.42,63.43
48397,12.67,12.18,11.68,11.36,11.05,10.24,9.42
48399,5.64,4.04,2.45,6.67,10.89,9.58,8.27
48401,75.8,77.57,79.34,78.68,78.03,76.08,74.12
48403,34.96,36.82,38.68,30.04,21.39,15.58,9.77
48405,51.03,67.33,83.64,80.92,78.19,81.51,84.82
48407,44.41,40.22,36.04,31.47,26.9,24.48,22.06
48409,71.28,66.2,61.13,61.82,62.5,63.5,64.51
48411,35.56,44.89,54.22,60.72,67.21,62.39,57.57
48413,53.96,51.32,48.68,36.79,24.9,17.86,10.82
48415,62.43,61.11,59.79,65.4,71.0,72.7,74.41
48417,31.81,29.97,28.14,31.86,35.59,35.32,35.04
48419,53.52,48.17,42.82,47.88,52.94,65.22,77.5
48421,20.47,11.6,2.74,11.91,21.08,22.11,23.14
48423,85.58,81.44,77.3,74.91,72.52,71.84,71.16
48425,72.94,71.08,69.21,66.46,63.71,56.79,49.87
48427,59.09,57.13,55.17,55.24,55.3,59.65,64.0
48429,84.15,89.04,93.92,78.38,62.85,69.44,76.03
48431,36.93,32.06,27.19,31.48,35.78,22.68,9.58
48433,53.17,61.84,70.52,53.4,36.29,38.56,40.83
48435,36.8,32.04,27.28,29.22,31.17,30.91,30.65
48437,70.61,60.16,49.7,60.9,72.11,76.16,80.2
48439,44.57,44.58,44.6,44.62,44.64,45.46,46.28
48441,73.64,73.1,72.56,73.28,73.99,76.27,78.55
48443,11.27,9.56,7.86,5.08,2.29,1.2,0.1
48445,64.57,73.88,83.19,89.09,95.0,93.84,92.68
48447,4.52,4.0,3.47,3.42,3.37,3.5,3.63
48449,76.89,65.94,54.98,57.29,59.6,56.6,53.6
48451,89.62,88.3,86.98,87.74,88.51,89.05,89.59
48453,76.28,75.85,75.42,74.64,73.86,75.1,76.35
48455,43.65,37.3,30.95,40.61,50.27,56.98,63.69
48457,89.24,91.98,94.72,95.74,96.75,97.65,98.54
48459,51.7,49.57,47.44,43.82,40.21,40.12,40.04
48461,54.54,56.13,57.72,49.41,41.1,45.71,50.32
48463,81.73,82.06,82.39,83.02,83.64,85.64,87.65
48465,91.72,93.98,96.24,94.99,93.73,95.45,97.17
48467,37.31,33.41,29.51,31.71,33.91,33.11,32.3
48469,69.6,73.15,76.7,75.68,74.66,75.98,77.31
48471,93.47,95.19,96.91,97.93,98.95,99.38,99.81
48473,95.48,94.08,92.68,92.66,92.65,91.34,90.04
48475,80.74,60.06,39.38,50.27,61.16,52.35,43.54
48477,70.77,75.16,79.56,84.24,88.92,91.38,93.83
48479,89.18,88.11,87.04,86.0,84.97,83.1,81.22
48481,78.38,73.83,69.28,72.72,76.15,80.32,84.5
48483,16.97,19.1,21.24,21.59,21.94,25.53,29.12
48485,85.32,87.3,89.27,89.05,88.83,86.2,83.58
48487,91.56,89.48,87.39,86.58,85.77,83.96,82.15
48489,91.85,89.09,86.34,85.1,83.86,76.94,70.02
48491,20.85,21.0,21.14,20.06,18.97,18.72,18.46
48493,35.72,38.82,41.93,40.34,38.75,36.6,34.44
48495,35.47,40.12,44.76,40.72,36.68,38.9,41.12
48497,32.89,37.97,43.04,46.04,49.03,44.48,39.94
48499,47.88,46.42,44.95,44.74,44.54,53.78,63.02
48501,24.26,31.0,37.73,34.04,30.34,24.54,18.75
48503,28.88,32.92,36.96,33.32,29.67,25.47,21.26
48505,50.81,57.78,64.76,67.21,69.66,78.51,87.36
48507,87.9,88.89,89.88,91.6,93.31,71.21,49.11
49001,32.51,23.86,15.22,13.9,12.58,7.4,2.23
49003,14.58,12.27,9.96,9.77,9.58,12.3,15.02
49005,52.88,50.12,47.37,47.12,46.86,48.68,50.51
49007,76.06,67.51,58.96,57.58,56.19,46.95,37.71
49009,24.9,26.74,28.59,42.18,55.78,55.76,55.73
49011,14.2,15.09,15.98,14.88,13.79,12.05,10.31
49013,40.91,39.27,37.63,37.86,38.08,42.37,46.66
49015,12.26,12.29,12.32,16.16,19.99,18.76,17.54
49017,87.93,66.54,45.14,41.05,36.96,29.76,22.57
49019,65.14,59.38,53.61,64.61,75.61,74.56,73.52
49021,73.77,55.64,37.5,40.94,44.38,37.52,30.65
49023,18.75,19.64,20.53,18.88,17.22,19.67,22.12
49025,13.09,11.02,8.95,6.82,4.68,11.89,19.1
49027,52.94,42.6,32.25,33.34,34.42,26.1,17.79
49029,0.0,0.08,0.16,0.1,0.03,0.04,0.06
49031,5.73,10.19,14.65,8.55,2.45,5.86,9.26
49033,9.26,12.1,14.93,14.83,14.74,9.63,4.52
49035,54.35,52.55,50.75,49.6,48.46,50.45,52.45
49037,71.25,73.75,76.25,82.12,88.0,89.08,90.17
49039,60.46,65.01,69.56,68.53,67.49,62.68,57.86
49041,58.61,44.79,30.98,21.74,12.51,18.76,25.02
49043,15.38,14.2,13.02,12.69,12.35,12.14,11.94
49045,20.25,19.66,19.07,19.56,20.06,19.99,19.92
49047,37.98,39.56,41.13,45.78,50.43,51.18,51.94
49049,47.98,49.18,50.37,50.58,50.78,50.89,50.99
49051,10.47,12.4,14.33,15.4,16.46,13.9,11.33
49053,32.16,32.88,33.59,37.02,40.46,37.07,33.67
49055,21.08,20.57,20.06,21.68,23.3,20.36,17.41
49057,42.85,45.91,48.97,45.98,42.98,39.41,35.84
50001,57.91,57.48,57.05,45.0,32.95,38.31,43.67
50003,62.85,58.5,54.15,57.03,59.92,60.13,60.34
50005,83.54,74.17,64.79,61.35,57.91,65.8,73.68
50007,68.32,72.06,75.8,77.49,79.18,76.44,73.71
50009,3.66,2.8,1.94,2.0,2.07,6.89,11.71
50011,23.85,31.1,38.36,32.17,25.98,22.09,18.2
50013,3.37,2.63,1.88,1.28,0.67,0.52,0.38
50015,35.24,40.9,46.55,44.67,42.79,41.03,39.27
50017,37.79,40.71,43.62,41.23,38.84,34.94,31.03
50019,33.91,39.7,45.5,49.07,52.63,51.68,50.73
50021,77.59,84.86,92.14,93.28,94.43,94.35,94.27
50023,51.38,51.78,52.18,54.7,57.21,57.84,58.47
50025,64.15,66.42,68.7,68.29,67.88,59.24,50.6
50027,36.87,36.99,37.12,33.7,30.28,29.16,28.04
51001,92.71,90.29,87.87,82.34,76.82,82.49,88.16
51003,48.9,44.86,40.82,46.31,51.8,50.4,49.01
51005,54.28,43.9,33.52,38.66,43.81,55.4,67.0
51007,12.64,11.81,10.98,18.91,26.84,30.59,34.34
51009,37.19,40.14,43.08,40.36,37.63,39.93,42.23
51011,17.61,17.37,17.13,17.59,18.05,17.04,16.04
51013,67.97,71.4,74.82,76.24,77.65,80.85,84.05
51015,22.67,22.02,21.36,25.02,28.69,32.67,36.66
51017,14.1,29.99,45.88,37.98,30.09,27.08,24.06
51019,9.17,8.64,8.12,10.03,11.94,13.24,14.54
51021,56.0,57.4,58.8,67.03,75.26,67.14,59.01
51023,2.87,2.84,2.8,3.88,4.97,5.3,5.63
51025,89.08,89.42,89.75,81.95,74.15,74.06,73.97
51027,70.55,69.7,68.86,68.08,67.3,63.7,60.09
51029,68.55,71.64,74.72,74.8,74.88,73.48,72.09
51031,17.13,14.2,11.27,15.2,19.13,24.22,29.31
51033,29.26,28.54,27.83,33.78,39.73,40.96,42.2
51035,20.53,17.38,14.23,14.42,14.61,15.84,17.06
51036,3.76,4.95,6.14,8.46,10.79,11.04,11.3
51037,60.87,47.88,34.89,35.07,35.24,44.29,53.34
51041,8.34,7.69,7.04,8.01,8.98,9.79,10.6
51043,3.88,7.35,10.82,10.32,9.81,6.39,2.96
51045,15.28,25.38,35.47,31.95,28.43,24.67,20.91
51047,50.33,52.26,54.19,55.69,57.18,50.28,43.38
51049,37.22,28.18,19.13,19.74,20.34,18.07,15.79
51051,86.56,87.58,88.6,85.1,81.6,79.24,76.89
51053,30.28,32.4,34.51,29.06,23.62,29.98,36.35
51057,25.63,32.38,39.13,34.78,30.44,40.25,50.06
51059,28.65,29.54,30.44,31.49,32.54,32.31,32.08
51061,1.72,1.78,1.85,1.38,0.92,1.46,2.01
51063,8.34,11.26,14.17,9.6,5.03,7.54,10.06
51065,9.55,8.45,7.35,6.32,5.28,13.11,20.94
51067,66.54,61.98,57.43,52.05,46.67,51.85,57.03
51069,22.76,24.48,26.2,24.61,23.02,22.2,21.39
51071,35.98,27.33,18.69,15.89,13.09,21.16,29.22
51073,0.92,2.02,3.12,3.22,3.31,2.46,1.62
51075,4.14,6.16,8.18,11.55,14.93,19.52,24.12
51077,25.09,35.42,45.75,48.22,50.68,47.08,43.48
51079,6.69,8.09,9.49,10.68,11.88,14.37,16.87
51081,93.57,95.06,96.56,96.12,95.67,93.94,92.2
51083,64.95,66.53,68.1,63.9,59.69,51.04,42.39
51085,6.81,6.44,6.08,5.58,5.09,5.46,5.82
51087,19.36,20.05,20.73,20.09,19.45,20.64,21.83
51089,68.1,62.62,57.15,68.36,79.56,71.0,62.44
51091,15.35,14.96,14.58,10.09,5.6,4.17,2.74
51093,12.89,15.25,17.61,20.79,23.97,18.66,13.34
51095,10.7,10.56,10.41,12.34,14.26,17.28,20.31
51097,17.32,16.24,15.15,10.82,6.49,4.8,3.12
51099,8.15,5.51,2.87,1.88,0.89,1.21,1.53
51101,0.7,0.52,0.35,0.55,0.76,0.49,0.22
51103,26.42,18.83,11.24,13.18,15.12,12.22,9.33
51105,82.39,83.08,83.76,80.82,77.87,82.4,86.92
51107,7.99,7.36,6.72,7.62,8.53,8.62,8.72
51109,3.28,10.14,17.0,17.78,18.56,21.82,25.08
51111,83.6,89.44,95.29,94.89,94.49,79.34,64.19
51113,5.51,16.27,27.03,21.64,16.24,11.94,7.64
51115,5.86,3.6,1.34,1.39,1.43,2.13,2.83
51117,87.87,75.76,63.64,68.14,72.65,65.68,58.72
51119,32.31,32.25,32.19,31.28,30.37,25.24,20.11
51121,77.17,77.41,77.65,80.83,84.02,87.65,91.28
51125,38.9,38.33,37.76,39.21,40.66,46.16,51.65
51127,4.55,4.54,4.52,3.79,3.06,3.54,4.01
51131,67.56,62.65,57.75,56.44,55.14,61.96,68.78
51133,18.82,14.44,10.06,6.08,2.1,1.88,1.65
51135,96.78,98.14,99.49,98.48,97.48,89.0,80.52
51137,34.73,32.62,30.5,30.69,30.88,32.25,33.61
51139,11.97,11.28,10.6,11.62,12.64,12.16,11.68
51141,27.63,27.0,26.36,37.17,47.98,42.53,37.08
51143,45.75,40.18,34.61,38.26,41.9,49.32,56.75
51145,4.27,5.08,5.89,4.61,3.34,2.97,2.61
51147,99.84,99.24,98.63,92.34,86.06,90.77,95.48
51149,31.93,35.03,38.14,39.75,41.36,40.57,39.78
51153,21.55,22.65,23.75,23.6,23.46,22.63,21.8
51155,55.68,57.92,60.17,58.85,57.53,50.82,44.11
51157,0.6,0.3,0.0,0.1,0.19,0.27,0.35
51159,60.9,70.94,80.99,87.2,93.41,84.93,76.45
51161,24.42,24.48,24.55,24.36,24.16,22.46,20.75
51163,8.6,6.64,4.68,6.29,7.9,9.35,10.79
51165,42.41,42.32,42.22,42.81,43.39,38.08,32.78
51167,39.92,39.34,38.75,32.61,26.46,29.67,32.88
51169,62.85,71.84,80.83,81.73,82.62,76.13,69.64
51171,14.96,19.8,24.64,25.3,25.95,19.98,14.0
51173,79.78,75.83,71.89,77.44,83.0,80.56,78.13
51175,33.27,49.11,64.95,60.4,55.84,58.23,60.63
51177,4.43,7.22,10.0,12.34,14.68,14.03,13.37
51179,15.98,14.28,12.58,12.77,12.96,17.28,21.61
51181,29.32,31.9,34.48,30.18,25.88,30.54,35.2
51183,97.87,87.17,76.47,83.06,89.65,88.38,87.11
51185,65.74,68.64,71.54,70.0,68.45,70.4,72.34
51187,19.83,18.9,17.96,19.56,21.17,28.0,34.82
51191,48.93,45.81,42.69,38.48,34.26,36.16,38.06
51193,5.67,3.92,2.16,4.89,7.61,6.96,6.3
51195,78.22,80.56,82.9,88.07,93.25,93.26,93.28
51197,39.0,39.61,40.21,37.08,33.94,27.04,20.15
51199,5.73,6.4,7.07,11.22,15.38,17.2,19.03
51510,66.76,68.54,70.33,71.12,71.92,72.5,73.07
51520,60.24,59.16,58.07,55.82,53.58,51.58,49.59
51530,60.94,66.81,72.68,51.24,29.8,44.0,58.21
51540,74.43,75.83,77.24,82.19,87.14,85.85,84.56
51550,35.18,30.33,25.47,25.46,25.44,24.24,23.04
51570,29.64,27.59,25.53,21.78,18.02,18.44,18.87
51580,1.05,10.95,20.85,31.49,42.12,25.39,8.66
51590,87.01,87.28,87.55,87.98,88.41,90.24,92.08
51595,90.32,91.82,93.31,89.94,86.56,87.66,88.77
51600,60.84,59.52,58.2,63.74,69.28,64.33,59.39
51610,45.27,40.56,35.85,35.24,34.64,39.25,43.86
51620,35.75,33.72,31.68,30.44,29.19,28.18,27.18
51630,70.46,78.67,86.88,88.98,91.09,92.86,94.62
51640,98.95,98.02,97.1,94.49,91.88,89.52,87.17
51650,90.19,89.65,89.11,84.86,80.61,74.74,68.87
51660,98.15,98.36,98.57,98.22,97.87,97.02,96.18
51670,59.6,64.04,68.48,66.86,65.23,62.17,59.1
51678,54.98,61.81,68.64,67.78,66.92,66.22,65.53
51680,89.94,87.63,85.32,87.31,89.3,92.36,95.42
51683,44.35,39.82,35.28,31.71,28.14,31.3,34.47
51685,30.75,32.66,34.57,30.34,26.11,26.66,27.21
51690,69.82,65.36,60.9,58.43,55.97,57.23,58.5
51700,90.42,90.53,90.64,92.86,95.07,94.66,94.24
51710,95.67,95.54,95.42,94.77,94.11,94.49,94.88
51720,53.3,66.54,79.78,82.6,85.42,73.95,62.48
51730,84.02,86.92,89.81,89.4,88.98,86.58,84.18
51735,0.45,0.43,0.41,0.46,0.51,0.56,0.6
51740,84.65,81.88,79.11,76.9,74.69,75.73,76.77
51750,49.09,63.18,77.27,79.82,82.36,80.96,79.57
51760,92.26,89.48,86.69,87.3,87.9,87.22,86.54
51770,78.67,75.12,71.57,72.94,74.31,70.43,66.55
51775,72.08,74.09,76.09,69.24,62.4,69.54,76.67
51790,78.16,68.14,58.13,59.47,60.81,66.79,72.76
51800,26.84,22.42,17.99,21.74,25.5,23.98,22.47
51810,22.16,23.1,24.04,23.56,23.08,25.59,28.1
51820,45.11,44.34,43.58,38.32,33.05,27.51,21.96
51830,69.28,82.57,95.86,89.67,83.48,76.86,70.24
51840,92.42,93.24,94.05,88.82,83.6,81.61,79.63
53001,77.01,77.03,77.05,83.19,89.33,90.06,90.8
53003,55.14,51.32,47.5,39.46,31.42,27.48,23.55
53005,55.75,56.53,57.31,54.72,52.12,46.76,41.41
53007,88.48,88.81,89.14,82.78,76.41,77.56,78.71
53009,71.92,72.6,73.29,74.4,75.52,71.42,67.31
53011,37.7,36.52,35.34,35.96,36.58,38.94,41.31
53013,66.06,65.18,64.31,44.02,23.72,21.87,20.02
53015,75.77,72.26,68.74,72.14,75.55,73.42,71.29
53017,48.49,51.53,54.57,56.51,58.45,61.28,64.1
53019,79.59,71.09,62.59,66.46,70.33,77.32,84.31
53021,93.25,91.06,88.86,83.49,78.13,79.64,81.16
53023,19.68,10.98,2.29,2.15,2.01,4.33,6.65
53025,87.55,86.68,85.8,82.81,79.82,81.98,84.15
53027,92.23,92.24,92.26,90.99,89.72,92.18,94.65
53029,26.11,29.38,32.66,28.54,24.42,31.4,38.38
53031,39.0,35.95,32.89,34.48,36.07,36.22,36.38
53033,81.18,82.86,84.53,85.6,86.66,87.65,88.64
53035,63.58,65.96,68.35,66.71,65.07,61.91,58.75
53037,90.64,87.85,85.07,68.27,51.48,55.48,59.48
53039,28.11,35.12,42.12,44.26,46.39,47.38,48.38
53041,79.27,80.18,81.09,81.82,82.55,78.92,75.3
53043,15.85,15.23,14.61,11.62,8.63,14.18,19.73
53045,47.56,45.88,44.19,43.17,42.15,42.86,43.57
53047,83.48,79.74,75.99,75.2,74.4,75.5,76.61
53049,63.07,53.76,44.44,48.94,53.45,62.04,70.62
53051,25.92,39.24,52.56,54.7,56.83,50.7,44.56
53053,71.95,72.12,72.3,71.38,70.46,71.83,73.2
53055,23.46,23.97,24.48,23.96,23.43,23.25,23.07
53057,68.45,66.59,64.72,63.53,62.34,58.06,53.79
53059,34.0,34.94,35.88,38.29,40.69,30.48,20.27
53061,50.11,51.97,53.84,54.56,55.27,57.28,59.29
53063,77.68,78.11,78.54,78.75,78.96,80.58,82.21
53065,51.35,46.41,41.48,36.58,31.68,34.39,37.11
53067,45.88,47.82,49.76,47.47,45.18,44.88,44.59
53069,27.16,19.26,11.37,11.35,11.33,13.0,14.67
53071,97.74,97.69,97.64,96.24,94.84,94.14,93.44
53073,82.43,85.39,88.35,88.08,87.81,89.9,91.98
53075,80.52,82.68,84.85,86.56,88.28,91.13,93.98
53077,78.13,78.04,77.94,78.54,79.15,80.25,81.35
54001,61.92,65.64,69.37,71.71,74.05,66.62,59.2
54003,52.02,45.54,39.06,35.96,32.86,37.66,42.46
54005,59.95,62.14,64.34,60.36,56.38,46.81,37.24
54007,84.81,78.08,71.35,70.96,70.58,61.47,52.36
54009,64.09,67.13,70.17,71.32,72.46,75.87,79.28
54011,81.57,82.62,83.67,82.24,80.8,84.32,87.84
54013,29.8,25.01,20.22,20.08,19.93,27.81,35.68
54015,59.5,53.53,47.56,47.04,46.51,53.62,60.73
54017,38.01,44.64,51.26,46.51,41.77,46.01,50.25
54019,81.95,81.46,80.96,78.4,75.84,72.35,68.87
54021,92.74,84.05,75.36,80.14,84.91,83.59,82.27
54023,15.5,20.24,24.99,23.56,22.13,23.36,24.6
54025,53.55,51.39,49.22,49.72,50.21,50.79,51.37
54027,63.96,64.09,64.22,68.02,71.82,51.3,30.78
54029,17.64,21.19,24.74,31.52,38.3,38.85,39.4
54031,16.11,24.93,33.75,20.38,7.0,10.64,14.29
54033,56.29,53.61,50.94,52.59,54.25,59.86,65.47
54035,53.1,44.89,36.68,32.44,28.21,28.46,28.71
54037,23.81,25.42,27.03,27.76,28.49,30.03,31.57
54039,56.61,60.96,65.3,65.89,66.48,67.12,67.76
54041,69.4,70.55,71.7,78.22,84.75,79.5,74.25
54043,34.8,36.25,37.7,42.96,48.23,44.16,40.1
54045,55.71,56.88,58.04,65.1,72.17,72.33,72.5
54047,89.84,92.82,95.8,94.18,92.55,86.34,80.14
54049,43.94,47.33,50.72,57.04,63.36,56.04,48.73
54051,18.37,20.28,22.19,23.02,23.85,20.22,16.58
54053,70.17,66.28,62.4,66.97,71.54,66.24,60.95
54055,69.47,68.21,66.95,68.86,70.77,74.34,77.91
54057,73.83,71.38,68.93,58.12,47.31,43.93,40.55
54059,63.8,61.73,59.66,62.12,64.57,64.46,64.35
54061,91.5,95.29,99.08,99.14,99.2,95.43,91.66
54063,5.83,12.22,18.62,17.4,16.17,17.66,19.16
54065,6.56,13.86,21.17,17.27,13.37,9.14,4.9
54067,60.52,62.2,63.87,60.73,57.59,41.6,25.62
54069,81.82,83.08,84.34,79.58,74.82,72.78,70.75
54071,15.44,22.34,29.23,27.18,25.12,32.76,40.39
54073,43.43,42.49,41.55,48.52,55.49,58.28,61.08
54075,79.53,79.21,78.89,80.37,81.85,85.02,88.19
54077,39.73,41.71,43.68,51.72,59.76,66.4,73.04
54079,9.07,7.98,6.88,9.24,11.59,14.66,17.73
54081,69.37,75.48,81.6,76.17,70.74,71.6,72.47
54083,81.09,83.43,85.77,85.61,85.45,85.22,84.98
54085,20.15,17.02,13.88,12.24,10.6,8.4,6.21
54087,31.04,29.99,28.94,34.37,39.8,37.24,34.69
54089,73.32,77.72,82.11,84.78,87.46,91.28,95.1
54091,58.23,51.82,45.4,51.98,58.55,49.68,40.8
54093,25.34,35.13,44.92,43.01,41.1,42.18,43.25
54095,34.93,34.5,34.07,22.2,10.32,9.38,8.43
54097,65.43,64.12,62.81,74.75,86.69,87.01,87.33
54099,46.96,46.38,45.81,43.3,40.78,40.06,39.34
54101,38.75,41.82,44.89,45.92,46.96,50.74,54.52
54103,36.77,32.87,28.97,26.55,24.13,24.11,24.09
54105,10.16,14.17,18.18,16.03,13.88,34.7,55.51
54107,37.82,36.43,35.05,37.95,40.85,39.71,38.57
54109,56.16,54.63,53.1,49.06,45.02,52.48,59.93
55001,45.81,45.83,45.85,54.3,62.75,63.62,64.48
55003,88.98,86.85,84.72,81.79,78.86,75.16,71.45
55005,29.67,31.02,32.38,42.72,53.07,48.04,43.0
55007,8.76,10.12,11.49,9.4,7.32,8.13,8.94
55009,61.73,62.33,62.94,58.88,54.82,54.74,54.65
55011,22.06,15.33,8.6,8.5,8.4,7.6,6.81
55013,14.52,9.63,4.74,4.66,4.58,5.71,6.84
55015,2.52,2.36,2.2,3.04,3.88,3.26,2.64
55017,56.67,51.8,46.93,46.15,45.37,37.46,29.54
55019,78.03,80.4,82.78,79.92,77.05,76.24,75.43
55021,26.33,25.96,25.6,29.5,33.4,29.22,25.05
55023,83.25,82.76,82.27,78.75,75.23,75.14,75.05
55025,72.56,72.58,72.59,69.03,65.46,66.29,67.12
55027,42.09,44.59,47.09,47.14,47.18,46.3,45.42
55029,14.17,11.84,9.52,11.27,13.02,15.32,17.63
55031,76.5,75.15,73.8,70.3,66.79,59.91,53.02
55033,70.39,68.08,65.78,65.57,65.36,69.56,73.77
55035,49.0,49.64,50.27,54.62,58.96,62.14,65.31
55037,6.02,10.66,15.31,22.33,29.35,27.68,26.0
55039,50.4,50.6,50.81,52.5,54.19,51.86,49.52
55041,61.76,57.86,53.96,47.29,40.62,40.04,39.47
55043,67.81,68.49,69.18,67.68,66.19,74.52,82.85
55045,8.21,8.42,8.63,8.14,7.64,11.36,15.09
55047,43.39,38.17,32.95,37.84,42.73,46.03,49.33
55049,11.05,10.3,9.55,6.54,3.53,3.22,2.9
55051,27.35,32.06,36.77,44.66,52.56,37.15,21.74
55053,66.41,69.31,72.21,72.5,72.78,72.83,72.88
55055,32.47,35.49,38.52,40.82,43.11,44.01,44.91
55057,72.65,68.23,63.8,64.1,64.41,67.29,70.18
55059,59.22,62.18,65.14,63.24,61.35,55.56,49.78
55061,9.81,9.49,9.17,10.81,12.45,10.09,7.73
55063,58.13,56.78,55.43,60.85,66.28,66.36,66.45
55065,7.8,8.77,9.74,10.41,11.08,11.98,12.89
55067,61.16,46.37,31.58,29.12,26.65,22.03,17.41
55069,32.73,33.48,34.22,32.52,30.82,31.64,32.46
55071,23.3,25.23,27.16,25.74,24.32,24.94,25.56
55073,18.75,21.54,24.32,25.77,27.22,29.56,31.89
55075,49.09,50.35,51.61,46.82,42.02,53.64,65.25
55077,11.11,15.16,19.2,20.47,21.74,19.44,17.15
55078,46.48,53.31,60.14,55.58,51.03,45.69,40.36
55079,86.6,87.03,87.46,86.38,85.29,86.17,87.05
55081,71.19,71.18,71.16,67.48,63.8,66.53,69.26
55083,4.46,6.43,8.4,8.1,7.8,8.39,8.98
55085,12.48,9.47,6.46,6.63,6.81,8.0,9.2
55087,24.99,22.98,20.98,21.64,22.29,22.4,22.5
55089,3.12,5.22,7.32,9.25,11.17,12.41,13.65
55091,28.33,23.18,18.02,16.78,15.54,11.34,7.13
55093,31.52,34.4,37.28,41.94,46.61,42.69,38.77
55095,14.26,12.58,10.89,10.82,10.76,11.33,11.9
55097,49.03,51.9,54.76,56.32,57.88,55.58,53.28
55099,20.82,23.58,26.33,30.86,35.4,39.71,44.02
55101,54.15,51.52,48.9,48.64,48.39,45.04,41.69
55103,58.55,51.32,44.09,44.38,44.67,50.2,55.73
55105,39.41,40.9,42.38,40.26,38.14,40.12,42.11
55107,37.73,31.2,24.67,27.41,30.15,26.78,23.42
55109,17.1,13.12,9.14,7.4,5.67,4.98,4.3
55111,40.69,42.33,43.97,42.04,40.11,36.84,33.58
55113,33.56,33.38,33.21,34.45,35.69,30.1,24.51
55115,15.66,18.86,22.06,22.22,22.38,26.32,30.27
55117,49.25,47.44,45.62,50.19,54.76,51.02,47.29
55119,34.32,37.32,40.31,30.47,20.63,24.68,28.74
55121,28.43,26.33,24.23,28.43,32.63,27.63,22.63
55123,76.57,74.32,72.08,70.84,69.6,66.58,63.56
55125,3.69,3.78,3.88,3.35,2.83,2.62,2.42
55127,42.28,43.34,44.41,43.63,42.85,38.48,34.12
55129,16.68,13.4,10.12,8.82,7.51,7.5,7.48
55131,4.2,4.25,4.3,4.31,4.33,4.2,4.07
55133,10.89,10.64,10.38,10.33,10.28,11.04,11.81
55135,34.03,36.61,39.19,36.36,33.52,29.85,26.19
55137,51.1,49.94,48.77,49.14,49.51,49.32,49.14
55139,46.67,44.9,43.14,43.09,43.04,48.18,53.31
55141,29.99,27.84,25.69,22.58,19.48,19.04,18.59
56001,73.16,74.4,75.64,78.78,81.92,74.81,67.7
56003,23.53,22.54,21.55,22.19,22.83,25.4,27.98
56005,58.8,56.11,53.42,61.74,70.07,67.4,64.74
56007,73.67,74.3,74.94,78.46,81.98,71.0,60.03
56009,36.99,38.62,40.24,40.89,41.55,32.24,22.92
56011,4.93,6.63,8.34,12.51,16.68,10.44,4.2
56013,71.35,69.88,68.42,69.74,71.06,74.74,78.42
56015,23.94,25.23,26.52,26.95,27.38,33.38,39.37
56017,61.32,66.06,70.81,51.64,32.47,36.9,41.34
56019,16.17,14.14,12.1,26.76,41.42,31.46,21.51
56021,28.84,29.82,30.79,35.55,40.31,37.86,35.42
56023,4.01,5.16,6.3,7.8,9.3,16.92,24.54
56025,46.77,49.68,52.59,50.12,47.66,52.33,57.0
